index,artist_name,track_name,danceability,energy,key,loudness,speechiness,accousticness,instrumentalness,liveness,valence,tempo,duration_ms,release_date
632,Doja Cat,Bottom Bitch,0.692,0.818,6,-2.946,0.0375,0.00449,0.00518,0.072,0.501,160.026,197933,2019-11-07
633,Doja Cat,Like That (feat. Gucci Mane),0.874,0.487,2,-6.032,0.194,0.237,0,0.0978,0.371,106.052,163173,2019-11-07
634,Doja Cat,Talk Dirty,0.602,0.754,1,-5.63,0.131,0.253,0.000119,0.102,0.405,167.949,241480,2019-11-07
635,Doja Cat,Addiction,0.769,0.701,11,-6.147,0.149,0.0117,0.00032,0.128,0.549,89.982,208480,2019-11-07
636,Doja Cat,Streets,0.748,0.447,11,-8.389,0.075,0.212,0.0349,0.325,0.196,90.039,226987,2019-11-07
637,Doja Cat,Shine,0.699,0.636,11,-6.177,0.205,0.38,0,0.102,0.273,83.969,160133,2019-11-07
638,Doja Cat,Better Than Me,0.683,0.77,1,-5.483,0.0376,0.279,7.87e-05,0.107,0.506,129.958,202373,2019-11-07
639,Doja Cat,Juicy,0.777,0.675,0,-2.709,0.0656,0.0677,0,0.0791,0.433,170.004,198627,2019-02-28
640,Doja Cat,Say So (Jax Jones Midnight Snack Remix),0.798,0.51,11,-10.074,0.064,0.448,0.00312,0.094,0.401,121.923,210492,2020-11-11
641,Doja Cat,MOOO!,0.869,0.508,7,-7.219,0.193,0.453,0,0.0982,0.474,88.995,284347,2019-02-28
642,Doja Cat,Candy,0.702,0.505,8,-5.933,0.0374,0.478,0,0.124,0.243,125.002,190920,2018-03-30
643,Doja Cat,Go To Town,0.711,0.679,0,-2.877,0.0496,0.0697,2.15e-06,0.285,0.703,170.14,217813,2018-03-30
644,Doja Cat,Tia Tamera (feat. Rico Nasty),0.819,0.656,0,-4.673,0.131,0.0148,0,0.209,0.425,119.876,211040,2019-02-28
645,Doja Cat,Cookie Jar,0.722,0.874,0,-3.399,0.0733,0.00243,0,0.208,0.494,148.022,199440,2018-03-30
646,Doja Cat,Roll With Us,0.684,0.596,2,-5.702,0.0297,0.00482,4.51e-05,0.213,0.18,121.967,180907,2018-03-30
647,Doja Cat,Wine Pon You (feat. Konshens),0.795,0.445,9,-7.765,0.0349,0.283,0.00127,0.107,0.158,95.022,219000,2018-03-30
648,Doja Cat,Fancy,0.739,0.726,2,-5.789,0.037,0.062,0,0.442,0.168,110.995,179533,2018-03-30
649,Doja Cat,Wild Beach,0.714,0.673,4,-6.386,0.0784,0.249,0.000476,0.109,0.374,120.041,204013,2018-03-30
650,Doja Cat,Morning Light,0.592,0.507,0,-8.167,0.0256,0.0308,0.00234,0.193,0.144,139.94,239493,2018-03-30
651,Doja Cat,Game,0.759,0.749,11,-5.957,0.0537,0.00128,0.00527,0.128,0.621,119.971,195747,2018-03-30
652,Doja Cat,Casual,0.648,0.627,0,-6.977,0.0781,0.0779,1.52e-06,0.0712,0.334,128.229,240387,2018-03-30
653,Doja Cat,Down Low,0.537,0.734,6,-6.385,0.184,0.00404,0,0.389,0.48,141.783,211107,2018-03-30
654,Doja Cat,Body Language,0.721,0.451,8,-6.927,0.0537,0.21,0,0.106,0.639,96.503,245240,2018-03-30
655,Doja Cat,All Nighter,0.795,0.537,2,-6.872,0.183,0.19,0.024,0.078,0.208,130.092,193667,2018-03-30
656,Doja Cat,Dick (feat. Doja Cat) - Sickick Remix,0.874,0.789,1,-6.302,0.0903,0.0948,0.000151,0.0768,0.836,127.059,164000,2021-06-11
657,Doja Cat,Dick (feat. Doja Cat) - L.Dre Remix,0.779,0.954,5,-3.783,0.202,0.0284,0.000132,0.371,0.751,115.059,171130,2021-05-28
658,Doja Cat,Dick (feat. Doja Cat) - DJ Jayhood [Jersey Club Mix],0.858,0.944,9,-6.089,0.153,0.00164,0.0233,0.632,0.311,145.017,180414,2021-05-28
659,Doja Cat,Dick (feat. Doja Cat) - Until Dawn [Dusk Till Dawn],0.872,0.94,6,-6.188,0.108,0.00958,0.0379,0.0877,0.927,126.042,200000,2021-05-28
660,Doja Cat,Streets - Disclosure Remix,0.716,0.704,4,-7.334,0.142,0.386,0.0169,0.269,0.425,117.992,254280,2021-03-12
661,Doja Cat,Streets - DJ Sliink Remix,0.731,0.742,0,-9.151,0.0986,0.363,0.205,0.17,0.224,130.067,133846,2021-03-19
662,Doja Cat,Streets - Lazerbeak Remix,0.761,0.811,2,-6.781,0.0863,0.56,0.000105,0.332,0.807,90.034,206000,2021-03-19
663,Doja Cat,Streets - Party Favor Remix,0.741,0.789,4,-5.321,0.0836,0.17,0.00269,0.295,0.343,96.043,200375,2021-03-19
664,Doja Cat,Streets - Ape Drums Remix,0.827,0.608,2,-7.494,0.044,0.0317,0.000247,0.0773,0.127,122.007,175348,2021-03-19
665,Rihanna,Consideration,0.886,0.588,7,-2.254,0.0524,0.036,4.58e-06,0.0904,0.784,145.012,161067,2016-01-28
666,Rihanna,James Joint,0.366,0.203,4,-11.583,0.0299,0.689,0.000184,0.267,0.396,135.413,72080,2016-01-28
667,Rihanna,Kiss It Better,0.616,0.804,3,-4.81,0.0483,0.273,0,0.0668,0.888,95.023,253080,2016-01-28
668,Rihanna,Work,0.726,0.535,11,-6.216,0.0964,0.0751,0,0.0919,0.563,91.995,219320,2016-01-28
669,Rihanna,Desperado,0.685,0.61,0,-5.221,0.0439,0.323,0,0.102,0.323,94.384,186467,2016-01-28
670,Rihanna,Woo,0.421,0.463,9,-5.301,0.0326,0.0528,0.00375,0.298,0.189,114.974,235587,2016-01-28
671,Rihanna,Needed Me,0.685,0.313,5,-8.148,0.261,0.1,0,0.082,0.295,110.938,191600,2016-01-28
672,Rihanna,"Yeah, I Said It",0.576,0.397,7,-7.523,0.0882,0.524,2.39e-06,0.476,0.293,128.489,133053,2016-01-28
673,Rihanna,Same Ol’ Mistakes,0.447,0.799,8,-5.433,0.0459,0.209,0.0049,0.061,0.52,151.955,397120,2016-01-28
674,Rihanna,Never Ending,0.53,0.391,10,-9.096,0.0286,0.751,6.97e-05,0.187,0.521,82.215,202507,2016-01-28
675,Rihanna,Love On The Brain,0.509,0.629,4,-4.832,0.0463,0.072,9.58e-06,0.0814,0.393,171.974,224000,2016-01-28
676,Rihanna,Higher,0.291,0.561,10,-4.2,0.0421,0.116,0,0.119,0.391,153.226,120627,2016-01-28
677,Rihanna,Close To You,0.494,0.17,10,-11.368,0.0337,0.895,0,0.139,0.145,80.098,223227,2016-01-28
678,Rihanna,Goodnight Gotham,0.418,0.672,0,-5.989,0.0429,0.00686,2.14e-06,0.277,0.353,82.134,88493,2016-01-28
679,Rihanna,Pose,0.684,0.853,1,-3.208,0.0833,0.163,0.00457,0.13,0.803,145.912,144227,2016-01-28
680,Rihanna,Sex With Me,0.61,0.527,1,-5.693,0.0384,0.284,0,0.095,0.366,112.001,206400,2016-01-28
681,Rihanna,Phresh Out The Runway,0.691,0.866,9,-5.831,0.0729,0.000202,0,0.294,0.96,154.117,222413,2012-12-11
682,Rihanna,Diamonds,0.564,0.71,11,-4.92,0.0461,0.00125,0,0.109,0.393,91.972,225147,2012-01-01
683,Rihanna,Numb,0.717,0.697,8,-5.771,0.137,0.014,0.00125,0.131,0.379,129.042,205067,2012-12-11
684,Rihanna,Pour It Up,0.785,0.478,2,-8.735,0.0419,0.0254,0,0.0901,0.39,134.002,161200,2012-12-11
685,Rihanna,Loveeeeeee Song,0.71,0.598,5,-7.598,0.0319,0.508,0,0.0971,0.501,119.981,256320,2012-12-11
686,Rihanna,Jump,0.629,0.819,0,-6.181,0.25,0.229,0.00706,0.169,0.468,162.048,264453,2012-12-11
687,Rihanna,What Now,0.402,0.696,8,-4.799,0.0448,0.0476,0,0.628,0.227,180.158,243093,2012-12-11
688,Rihanna,Stay,0.621,0.31,9,-10.164,0.0283,0.945,6.12e-05,0.117,0.125,111.893,240707,2012-12-11
689,Rihanna,Nobody's Business,0.741,0.6,1,-5.792,0.0412,0.0362,0,0.0562,0.515,109.233,216293,2012-12-11
690,Rihanna,Love Without Tragedy / Mother Mary,0.542,0.66,6,-6.467,0.0357,0.0747,0,0.184,0.154,127.892,418867,2012-12-11
691,Rihanna,Get It Over With,0.419,0.465,1,-6.756,0.0312,0.744,0,0.102,0.251,79.75,211893,2012-12-11
692,Rihanna,No Love Allowed,0.583,0.482,10,-9.164,0.0987,0.362,4.14e-05,0.0938,0.645,90.483,249133,2012-12-11
693,Rihanna,Lost In Paradise,0.478,0.788,11,-3.698,0.0458,0.0668,0,0.167,0.297,75.954,215760,2012-12-11
694,Rihanna,Half Of Me,0.391,0.574,8,-5.912,0.0397,0.214,0,0.36,0.308,147.435,192853,2012-12-11
695,Rihanna,Diamonds - Dave Aude 100 Extended,0.722,0.629,11,-6.261,0.0393,0.000283,0.0735,0.0468,0.372,99.996,303533,2012-01-01
696,Rihanna,Diamonds - Gregor Salto Downtempo Remix,0.706,0.614,11,-7.89,0.079,0.0234,1.24e-06,0.121,0.538,104.984,269453,2012-01-01
697,Rihanna,Phresh Out The Runway - Album Version (Edited),0.689,0.868,9,-5.875,0.0815,0.000195,0,0.294,0.96,154.123,222413,2012-01-01
698,Rihanna,Numb - Album Version (Edited),0.717,0.697,8,-5.771,0.137,0.014,0.00125,0.131,0.379,129.042,205067,2012-01-01
699,Rihanna,Pour It Up - Album Version (Edited),0.785,0.478,2,-8.735,0.0419,0.0254,0,0.0901,0.39,134.002,161200,2012-01-01
700,Rihanna,Loveeeeeee Song - Album Version (Edited),0.703,0.651,7,-6.405,0.0327,0.537,0,0.0955,0.498,119.976,256320,2012-01-01
701,Rihanna,Jump - Album Version (Edited),0.656,0.824,0,-6.169,0.229,0.221,0.00757,0.171,0.423,81.071,264453,2012-01-01
702,Rihanna,Right Now - Album Version (Edited),0.668,0.64,3,-5.208,0.0888,0.049,0,0.0671,0.259,130.004,181627,2012-01-01
703,Rihanna,What Now - Album Version (Edited),0.402,0.696,8,-4.799,0.0448,0.0476,0,0.628,0.227,180.158,243093,2012-01-01
704,Rihanna,Stay - Album Version (Edited),0.621,0.31,9,-10.164,0.0283,0.945,6.12e-05,0.117,0.125,111.893,240707,2012-01-01
705,Rihanna,Nobody's Business - Album Version (Edited),0.741,0.6,1,-5.792,0.0412,0.0362,0,0.0562,0.515,109.233,216293,2012-01-01
706,Rihanna,Love Without Tragedy / Mother Mary - Album Version (Edited),0.542,0.66,6,-6.467,0.0357,0.0747,0,0.184,0.154,127.892,418880,2012-01-01
707,Rihanna,Get It Over With - Album Version (Edited),0.303,0.479,1,-6.75,0.0338,0.74,0,0.103,0.244,76.668,211880,2012-01-01
708,Rihanna,No Love Allowed - Album Version (Edited),0.571,0.481,10,-9.097,0.0937,0.389,6.02e-05,0.097,0.682,90.997,249133,2012-01-01
709,Rihanna,Lost In Paradise - Album Version (Edited),0.478,0.787,11,-3.698,0.0458,0.0669,0,0.168,0.296,75.954,215760,2012-01-01
710,Rihanna,Half Of Me - Album Version (Edited),0.421,0.575,8,-5.957,0.0403,0.207,0,0.365,0.287,147.449,192853,2012-01-01
711,Rihanna,You Da One,0.702,0.715,5,-5.377,0.0425,0.503,2.44e-05,0.126,0.863,127.05,200013,2011-01-01
712,Rihanna,Where Have You Been,0.719,0.847,0,-6.34,0.0916,0.00201,0.0204,0.223,0.444,127.963,242680,2011-01-01
713,Rihanna,We Found Love,0.734,0.766,1,-4.485,0.0383,0.025,0.00138,0.108,0.6,127.986,215227,2011-01-01
714,Rihanna,Talk That Talk,0.694,0.671,2,-4.088,0.0444,0.0371,3.14e-05,0.236,0.466,83.999,209600,2011-01-01
715,Rihanna,Cockiness (Love It),0.673,0.774,8,-7.097,0.0572,0.00117,0.000581,0.148,0.261,124.999,178027,2011-01-01
716,Rihanna,Birthday Cake,0.702,0.826,3,-6.498,0.0529,0.32,0.000227,0.355,0.329,80.014,78200,2011-01-01
717,Rihanna,We All Want Love,0.53,0.575,0,-6.71,0.0317,0.00244,0.000572,0.277,0.308,147.961,237013,2011-01-01
718,Rihanna,Drunk On Love,0.655,0.873,8,-3.609,0.0579,0.0748,0.000454,0.401,0.153,100.391,212187,2011-01-01
719,Rihanna,Roc Me Out,0.565,0.826,3,-4.808,0.0773,0.00503,0.00011,0.0757,0.377,174.058,209267,2011-01-01
720,Rihanna,Watch n' Learn,0.741,0.798,4,-5.431,0.122,0.00304,0.000134,0.282,0.823,168.01,211000,2011-01-01
721,Rihanna,Farewell,0.516,0.857,7,-4.559,0.111,0.0805,0,0.153,0.506,80.004,256507,2011-01-01
722,Rihanna,Red Lipstick,0.517,0.695,11,-7.659,0.118,0.0649,0,0.649,0.309,139.95,217440,2011-01-01
723,Rihanna,Do Ya Thang,0.519,0.853,6,-4.679,0.0369,0.000924,1.43e-05,0.101,0.697,174.085,223413,2011-01-01
724,Rihanna,Fool In Love,0.44,0.685,10,-5.582,0.0473,0.045,4.07e-06,0.31,0.0433,111.835,255853,2011-01-01
725,Rihanna,You Da One - Album Version (Edited),0.706,0.693,8,-5.416,0.04,0.497,3.13e-05,0.145,0.859,127.085,200013,2011-11-18
726,Rihanna,Talk That Talk - Album Version (Edited),0.641,0.687,2,-4.093,0.0544,0.0332,1.34e-05,0.211,0.375,168.055,209600,2011-11-18
727,Rihanna,Birthday Cake - Album Version (Edited),0.662,0.831,3,-6.558,0.0679,0.344,0.000204,0.342,0.398,160.03,78200,2011-11-18
728,Rihanna,Red Lipstick - Album Version (Edited),0.515,0.699,11,-7.692,0.119,0.0606,0,0.632,0.306,139.96,217440,2012-07-18
729,Rihanna,Do Ya Thang - Album Version (Edited),0.523,0.854,6,-4.683,0.0368,0.000917,3e-05,0.104,0.708,174.061,223413,2012-07-18
730,Little Mix,Black Magic,0.776,0.875,4,-5.535,0.0575,0.0343,0,0.314,0.849,111.988,211786,2015-11-06
731,Little Mix,No,0.793,0.842,8,-3.563,0.0804,0.165,0,0.107,0.747,120.008,183022,2021-11-11
732,Little Mix,Touch,0.606,0.718,4,-4.094,0.0978,0.032,0,0.402,0.551,101.821,213307,2016-11-18
733,Little Mix,Love (Sweet Love),0.696,0.914,8,-2.907,0.0536,0.0166,0,0.183,0.85,108.032,220969,2021-11-11
734,Little Mix,Woman Like Me (feat. Nicki Minaj),0.64,0.849,5,-3.446,0.113,0.171,0,0.0878,0.819,74.961,228207,2018-11-16
735,Little Mix,Power (feat. Stormzy),0.586,0.865,7,-4.092,0.319,0.0345,5.7e-06,0.165,0.468,172.912,242293,2016-11-18
736,Little Mix,Sweet Melody,0.448,0.824,5,-4.249,0.057,0.0739,0,0.113,0.419,119.965,213693,2020-11-06
737,Little Mix,No More Sad Songs (feat. Machine Gun Kelly),0.709,0.778,7,-3.533,0.046,0.0782,8.3e-06,0.306,0.7,102.022,225200,2016-11-18
738,Little Mix,DNA,0.535,0.711,3,-4.898,0.0541,0.0336,3.35e-05,0.0722,0.294,140.928,238733,2012-11-19
739,Little Mix,Secret Love Song (feat. Jason Derulo),0.529,0.614,9,-5.032,0.0479,0.215,0,0.277,0.141,92.972,249810,2015-11-06
740,Little Mix,Move,0.85,0.741,6,-4.572,0.092,0.00441,3.16e-06,0.549,0.766,121.17,224333,2013-11-11
741,Little Mix,Salute,0.641,0.732,2,-5.325,0.0509,0.0981,0,0.285,0.354,82.027,236013,2013-11-11
742,Little Mix,Break Up Song,0.631,0.75,5,-5.416,0.0394,0.00388,0,0.286,0.593,90.019,200293,2020-11-06
743,Little Mix,Between Us,0.505,0.728,4,-3.492,0.0416,0.0942,0,0.0982,0.239,92.062,235435,2021-11-05
744,Little Mix,"Secret Love Song, Pt. II",0.558,0.361,9,-8.346,0.0328,0.754,0,0.0926,0.165,95.161,266926,2015-11-06
745,Little Mix,Holiday,0.691,0.68,5,-6.007,0.185,0.0875,0,0.0618,0.676,106.106,213600,2020-11-06
746,Little Mix,Hair (feat. Sean Paul),0.713,0.801,7,-5.781,0.0483,0.00628,1.5e-06,0.825,0.727,153.984,235127,2015-11-06
747,Little Mix,Confetti (feat. Saweetie),0.733,0.643,9,-6.45,0.053,0.178,0,0.0609,0.485,107.088,185375,2021-11-11
748,Little Mix,Heartbreak Anthem (feat. David Guetta & Little Mix),0.596,0.785,1,-4.885,0.0993,0.218,0,0.0576,0.473,124.117,183726,2021-11-11
749,Little Mix,Kiss My (Uh Oh),0.638,0.878,5,-3.64,0.0487,0.0153,0.000246,0.324,0.481,103.942,176800,2021-11-11
750,Little Mix,Cut You Off,0.71,0.757,0,-3.845,0.123,0.0432,0,0.0513,0.648,115.042,173654,2021-11-11
751,Little Mix,Trash,0.617,0.761,2,-5.392,0.0591,0.135,0,0.263,0.528,160.08,173250,2021-11-11
752,Little Mix,Wasabi,0.85,0.655,9,-5.005,0.105,0.00457,0.000604,0.122,0.269,114.006,154781,2018-11-16
753,Little Mix,No - Galantis Remix,0.777,0.795,8,-3.684,0.0401,0.192,0,0.0418,0.889,122.037,186808,2021-11-11
754,Little Mix,I Love You,0.683,0.531,0,-6.876,0.0316,0.0999,0,0.114,0.379,100.03,249424,2015-11-06
755,Little Mix,Change Your Life,0.516,0.763,6,-4.012,0.0413,0.067,0,0.353,0.414,160.023,205293,2012-11-19
756,Little Mix,Little Me,0.371,0.795,5,-5.092,0.0785,0.206,0,0.181,0.544,79.837,235360,2013-11-11
757,Little Mix,Love Me or Leave Me,0.437,0.351,6,-6.823,0.0313,0.566,0,0.0888,0.383,68.659,206494,2015-11-06
758,Little Mix,Love Me Like You,0.783,0.63,7,-4.985,0.044,0.211,0,0.3,0.822,106.053,197787,2015-11-06
759,Little Mix,Think About Us (feat. Ty Dolla $ign),0.512,0.795,8,-3.714,0.146,0.0845,0,0.102,0.432,175.989,234946,2021-11-11
760,Little Mix,Joan of Arc,0.814,0.627,8,-3.294,0.0499,0.00211,0.00124,0.0607,0.603,100.019,191760,2018-11-16
761,Little Mix,Woman's World,0.456,0.671,4,-5.159,0.0567,0.144,0,0.121,0.164,163.828,217747,2018-11-16
762,Little Mix,Bounce Back,0.781,0.854,10,-4.118,0.0745,0.0263,0.000211,0.344,0.41,103.021,160552,2020-12-11
763,Little Mix,Confetti,0.75,0.527,9,-6.631,0.0458,0.128,0,0.0721,0.377,107.075,167440,2020-11-06
764,Little Mix,Happiness,0.642,0.77,11,-6.289,0.0377,0.0484,2.7e-06,0.0934,0.491,125.932,197640,2020-11-06
765,Little Mix,Not a Pop Song,0.624,0.651,0,-4.715,0.0372,0.279,0,0.0782,0.355,139.115,179413,2020-11-06
766,Little Mix,Nothing But My Feelings,0.542,0.659,1,-4.465,0.0542,0.145,0,0.0611,0.569,79.437,162787,2020-11-06
767,Little Mix,Gloves Up,0.549,0.791,1,-4.915,0.0898,0.00277,0.000478,0.105,0.305,169.916,167520,2020-11-06
768,Little Mix,A Mess (Happy 4 U),0.643,0.732,10,-6.076,0.0709,0.0633,0,0.0825,0.542,104.053,209120,2020-11-06
769,Little Mix,My Love Won't Let You Down,0.411,0.377,0,-5.807,0.0351,0.814,0,0.147,0.447,135.181,174240,2020-11-06
770,Little Mix,Rendezvous,0.688,0.841,1,-4.503,0.0463,0.0324,0,0.106,0.561,130.041,176280,2020-11-06
771,Little Mix,If You Want My Love,0.307,0.666,7,-4.682,0.0613,0.0567,0,0.0677,0.209,202.636,160507,2020-11-06
772,Little Mix,Breathe,0.352,0.702,5,-5.103,0.0742,0.173,0,0.241,0.308,169.751,209280,2020-11-06
773,Little Mix,No Time For Tears,0.507,0.88,9,-3.034,0.2,0.0266,1.36e-05,0.106,0.381,125.142,196777,2020-12-11
774,Little Mix,One I've Been Missing,0.535,0.646,0,-4.377,0.0294,0.104,0,0.0818,0.37,97.963,192945,2020-12-11
775,Little Mix,Break Up Song - Nathan Dawe Remix,0.634,0.784,0,-4.951,0.0445,0.542,0,0.181,0.471,110.036,201473,2020-12-11
776,Little Mix,Break Up Song - Steve Void Remix,0.768,0.758,0,-4.419,0.167,0.296,0,0.591,0.546,109.99,177818,2020-12-11
777,Little Mix,Break Up Song - Acoustic Version,0.504,0.418,2,-5.79,0.03,0.327,0,0.138,0.444,89.832,202682,2020-12-11
778,Little Mix,Holiday - MNEK Remix,0.749,0.853,5,-3.634,0.222,0.11,9.76e-06,0.327,0.623,108.11,217669,2020-12-11
779,Little Mix,Holiday - 220 KID Remix,0.61,0.909,0,-2.087,0.18,0.0938,0,0.054,0.866,122.085,204590,2020-12-11
780,Little Mix,Holiday - Frank Walker Remix,0.556,0.751,5,-4.611,0.0419,0.106,0,0.307,0.359,113.922,204211,2020-12-11
781,Little Mix,Holiday - Acoustic Version,0.633,0.595,5,-6.251,0.0302,0.425,0,0.287,0.784,106.005,212446,2020-12-11
782,Little Mix,Sweet Melody - PS1 Remix,0.637,0.856,10,-6.392,0.039,0.033,0,0.318,0.474,121.972,210613,2020-12-11
783,Little Mix,Sweet Melody - Alle Farben Remix,0.656,0.79,5,-6.971,0.0808,0.00575,0.000135,0.387,0.618,122.03,201343,2020-12-11
784,Little Mix,Sweet Melody - Acoustic Version,0.7,0.689,5,-4.238,0.0364,0.00803,0,0.318,0.569,120.022,214450,2020-12-11
785,Little Mix,The National Manthem,0.47,0.147,5,-10.325,0.0567,0.684,0,0.102,0.161,89.05,29526,2018-11-16
786,Little Mix,Think About Us,0.477,0.791,8,-3.331,0.12,0.0709,0,0.112,0.603,175.869,235147,2018-11-16
787,Little Mix,Strip (feat. Sharaya J),0.677,0.542,11,-7.01,0.341,0.0729,0,0.213,0.46,123.751,199213,2018-11-16
788,Little Mix,Monster In Me,0.529,0.646,9,-4.371,0.0822,0.645,0,0.134,0.405,145.568,225053,2018-11-16
789,Little Mix,Love a Girl Right,0.624,0.669,2,-5.011,0.0892,0.0214,0,0.103,0.502,99.959,182880,2018-11-16
790,Little Mix,American Boy,0.632,0.862,9,-4.218,0.0954,0.114,0,0.226,0.783,77.024,191893,2018-11-16
791,Little Mix,Told You So,0.666,0.432,6,-5.335,0.0375,0.36,0,0.0703,0.592,97.035,192853,2018-11-16
792,Little Mix,More Than Words (feat. Kamille),0.619,0.565,9,-5.706,0.0602,0.143,0,0.109,0.336,134.515,198840,2018-11-16
793,Little Mix,Motivate,0.656,0.787,1,-5.11,0.0678,0.194,5.22e-06,0.0561,0.639,145.988,201726,2018-11-16
794,Little Mix,Notice,0.445,0.595,1,-4.477,0.0699,0.351,0,0.115,0.409,131.032,214693,2018-11-16
795,Little Mix,The Cure,0.605,0.748,8,-5.043,0.0527,0.274,0,0.103,0.219,96.043,215333,2018-11-16
796,Little Mix,Forget You Not,0.727,0.756,8,-4.507,0.0429,0.335,0,0.214,0.69,104.995,187253,2018-11-16
797,Little Mix,The Cure (Stripped),0.74,0.356,0,-7.062,0.266,0.772,0,0.0693,0.625,92.017,107773,2018-11-16
798,Little Mix,Only You,0.629,0.742,4,-4.774,0.115,0.0854,0,0.0966,0.252,108.033,189440,2018-11-16
799,Little Mix,Touch (feat. Kid Ink),0.641,0.752,4,-3.929,0.109,0.0448,0,0.494,0.547,101.797,202947,2016-11-18
800,Little Mix,F.U.,0.62,0.808,2,-3.555,0.0481,0.577,0,0.0971,0.475,97.011,238720,2016-11-18
801,Little Mix,Oops (feat. Charlie Puth),0.831,0.657,11,-4.161,0.0482,0.424,0,0.132,0.918,105.0,204760,2016-11-18
802,Little Mix,You Gotta Not,0.605,0.808,1,-4.548,0.0393,0.00769,2.07e-05,0.0421,0.391,90.013,191027,2016-11-18
803,Little Mix,Down & Dirty,0.906,0.773,6,-4.906,0.0838,0.0433,0,0.0799,0.496,136.088,175053,2016-11-18
804,Little Mix,Your Love,0.659,0.661,5,-3.961,0.0551,0.042,0,0.114,0.331,126.448,207747,2016-11-18
805,Little Mix,Nobody Like You,0.43,0.41,7,-6.204,0.0428,0.464,2.19e-06,0.0899,0.146,135.167,248720,2016-11-18
806,Little Mix,Private Show,0.754,0.872,6,-2.973,0.0776,0.179,5.29e-06,0.726,0.749,105.02,161773,2016-11-18
807,Little Mix,Nothing Else Matters,0.524,0.797,2,-5.803,0.0918,0.0144,0,0.355,0.736,170.066,235520,2016-11-18
808,Little Mix,If I Get My Way,0.599,0.779,6,-3.663,0.0729,0.192,0,0.0978,0.607,93.105,220627,2016-11-18
809,Little Mix,Is Your Love Enough?,0.762,0.854,0,-2.757,0.0818,0.00637,1.14e-06,0.131,0.615,105.968,224600,2016-11-18
810,Little Mix,Dear Lover,0.689,0.819,8,-3.31,0.0481,0.114,0,0.13,0.612,113.035,200680,2016-11-18
811,Little Mix,Power,0.566,0.855,7,-4.016,0.211,0.0372,0.000157,0.181,0.517,172.966,247840,2016-11-18
812,Little Mix,No More Sad Songs,0.689,0.788,7,-4.347,0.0524,0.0634,2.16e-05,0.248,0.766,102.039,206373,2016-11-18
813,Little Mix,Beep Beep,0.764,0.883,11,-4.545,0.0718,0.0221,0,0.436,0.95,118.969,232293,2016-11-18
814,Little Mix,Freak,0.693,0.872,8,-4.127,0.17,0.0112,0,0.0327,0.626,124.984,216947,2016-11-18
815,Little Mix,Weird People,0.755,0.858,5,-5.017,0.0546,0.0131,0,0.377,0.813,128.006,211326,2015-11-06
816,Little Mix,Hair,0.692,0.813,7,-5.401,0.0413,0.00921,2.74e-05,0.653,0.683,153.971,209280,2015-11-06
817,Little Mix,Grown,0.596,0.732,0,-5.104,0.0546,0.111,3.52e-05,0.296,0.5,86.882,156619,2015-11-06
818,Little Mix,OMG,0.787,0.689,8,-5.459,0.0315,0.0452,0,0.169,0.597,107.983,203325,2015-11-06
819,Little Mix,Lightning,0.438,0.81,2,-8.271,0.331,0.0539,2.17e-06,0.0845,0.556,74.224,312200,2015-11-06
820,Little Mix,A.D.I.D.A.S.,0.83,0.745,9,-5.2,0.0435,0.0735,0,0.0984,0.666,129.915,202075,2015-11-06
821,Little Mix,The End,0.459,0.295,2,-8.161,0.0708,0.883,0,0.313,0.468,95.303,132451,2015-11-06
822,Little Mix,I Won't,0.764,0.886,0,-5.958,0.129,0.0652,0,0.294,0.732,129.927,197722,2015-11-06
823,Little Mix,Clued Up,0.584,0.512,4,-6.748,0.0359,0.741,0,0.271,0.905,163.986,246157,2015-11-06
824,Little Mix,The Beginning,0.621,0.2,0,-9.131,0.0499,0.806,0,0.399,0.363,79.771,95373,2015-11-06
825,Little Mix,Hair (feat. Sean Paul) - Wideboys Remix,0.734,0.818,7,-4.907,0.0414,0.00653,3.35e-05,0.34,0.738,124.984,228858,2015-11-06
826,Little Mix,Black Magic - Acoustic,0.704,0.678,4,-4.905,0.153,0.812,0,0.101,0.834,114.381,208229,2015-11-06
827,Little Mix,Black Magic - LuvBug Remix,0.856,0.741,1,-6.064,0.0685,0.00945,0.00185,0.0471,0.936,128.013,243169,2015-11-06
828,Little Mix,Black Magic - Cahill Remix,0.713,0.898,4,-4.931,0.0744,0.027,0,0.397,0.477,125.974,198910,2015-11-06
829,Little Mix,Love Me Like You - J-Vibe Reggae Remix,0.823,0.676,7,-4.679,0.0396,0.137,0,0.228,0.812,106.034,185880,2015-11-06
830,Little Mix,Love Me Like You - Bimbo Jones Remix,0.761,0.912,4,-3.308,0.0471,0.174,0.000684,0.07,0.844,127.925,188438,2015-11-06
831,Little Mix,Love Me Like You - 7th Heaven Remix,0.645,0.93,7,-4.322,0.0306,0.00106,0.00593,0.323,0.954,125.976,191117,2015-11-06
832,Little Mix,Love Me Like You - Christmas Mix,0.712,0.727,7,-3.187,0.0327,0.0111,0,0.339,0.902,104.986,209183,2015-11-06
833,Little Mix,Word Up!,0.736,0.936,9,-3.496,0.0727,0.0361,0,0.299,0.808,118.038,206053,2013-11-11
834,Little Mix,Nothing Feels Like You,0.646,0.902,0,-4.477,0.27,0.0385,4.57e-06,0.314,0.814,126.038,207360,2013-11-11
